skld_id;dkzl_id;data_sprzedazy;preparat;preparat_nazwa;preparat_gabaryt;ilosc_zlecona;oddzial;magazyn;magazyn_skrot;magazyn_typ;lokalizacja;numer_serii;data_waznosci;kontrahent;kontrahent_nazwa;odbiorca;odbiorca_nazwa;rodzaj_zlecenia;zdalne;tryb_realizacji;wlasciciel;dysponent;trasa;wyjazd
1237920472;241670707;09.01.2020;130502;IPP 40, 40 mg, tabl.dojelit., 28 szt,bl;200;1;101;13;K1;W;M-0-08-0-4;;;118792;PUNKT APTECZNY EFARM;118792;PUNKT APTECZNY EFARM;N;N;N;36657;;;
1237905178;241667240;09.01.2020;254873;Furaginum Teva,100 mg, tabl., 30 szt;129;1;101;13;K1;W;I-1-09-2-4;;;118792;PUNKT APTECZNY EFARM;118792;PUNKT APTECZNY EFARM;N;N;N;36657;;;
1237913410;241669067;09.01.2020;155320;Aderma Dermalibour+, krem, regen., 50 ml;201;1;101;13;K1;W;E-4-08-B-6;;;119016;APTEKA ''GOLDENFARM ZŁOTY STANDARD OPIEKI.'';119016;APTEKA ''GOLDENFARM ZŁOTY STANDARD OPIEKI.'';N;N;N;36657;;;
1237852072;241650909;09.01.2020;233005;UroLact , prosz., 2 g, 10 sasz.;261;3;101;13;K1;W;I-1-05-1-0;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237504989;241587249;09.01.2020;148194;Hydrominum, tabl., 30 szt;179;5;101;13;K1;W;L-0-01-0-9;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237896470;241665083;09.01.2020;207929;Laktoferyna, prosz.d/sp.zaw.doust., 15 sasz.,PR.PRZED,4767/14;298;5;101;13;K1;W;C-1-01-D-1;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852069;241650909;09.01.2020;122161;Maltan, pielęgn.brodawek sutkow., w okresie ciąży,karm., 40g;166;2;101;13;K1;W;W-0-03-1-6;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237504971;241587249;09.01.2020;247087;Dafurag max, 100 mg, tabl., 30 szt;128;8;101;13;K1;W;C-9-16-A-3;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852075;241650909;09.01.2020;255348;Gluco test, roztw.doustny, glukoza o smaku pomarańczowym, 300 ml;484;10;101;13;K1;W;S-3-14-C-2;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237505042;241587249;09.01.2020;235331;Visaxinum D dla osób dorosłych, tabl.powl.,cera trądz.,30szt;163;2;101;13;K1;W;I-1-01-1-6;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852068;241650909;09.01.2020;116229;Cicatridina, krem, wspom.leczenie ran, 30 g;182;2;101;13;K1;W;P-0-04-0-2;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852067;241650909;09.01.2020;28839;Feminum, żel, intymny dla kobiet, 40 g;166;3;101;13;K1;W;L-1-04-2-0;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237504975;241587249;09.01.2020;209128;DX2, szamp., przeciwłupieżowy, 150 ml;658;2;101;13;K1;W;I-0-06-2-5;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237504982;241587249;09.01.2020;143117;DX2, szamp., dla mężczyzn,wł.skłonne do wypadania, 150 ml;656;4;101;13;K1;W;P-0-02-0-4;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237896467;241665083;09.01.2020;173301;Laktoferyna, prosz.d/sp.zaw.doust., 15 sasz.;290;25;101;13;K1;W;P-0-05-2-5;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852070;241650909;09.01.2020;126640;Feminum, żel, intymny dla kobiet, 60 g;206;4;101;13;K1;W;U-0-06-0-9;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237505045;241587249;09.01.2020;134695;Visaxinum, tabl., 60 szt;283;2;101;13;K1;W;N-1-04-1-1;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237852066;241650909;09.01.2020;14228;Dentinox N, żel na dziąsła, 10 g;60;40;101;13;K1;W;J-0-09-0-2;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237504964;241587249;09.01.2020;244483;Akustone, spray, do uszu, 15 ml (300 dawek);172;15;101;13;K1;W;P-1-01-0-9;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237838542;241587249;09.01.2020;259184;Maxicortan, 10 mg/g, krem, 15 g;153;20;101;13;K1;W;W-1-04-1-0;;;119152;APTEKA WSPÓLNA;119152;APTEKA WSPÓLNA;N;N;N;36657;;;
1237912707;241668877;09.01.2020;103984;Antidol 15, 500 mg+15 mg, tabl., 10 szt,bl(1x10);102;20;101;13;K1;W;J-0-01-1-1;;;119631;APTEKA DARY NATURY;119631;APTEKA DARY NATURY;N;N;N;36657;;;
1237912649;241668877;09.01.2020;151880;Eliquis, 5 mg, tabl.powl., 56 szt;223;3;101;13;K1;W;U-1-07-0-7;;;119631;APTEKA DARY NATURY;119631;APTEKA DARY NATURY;N;N;N;36657;;;
1237912652;241668877;09.01.2020;151880;Eliquis, 5 mg, tabl.powl., 56 szt;223;6;101;13;K1;W;U-1-07-0-7;;;119631;APTEKA DARY NATURY;119631;APTEKA DARY NATURY;N;N;N;36657;;;
1237912651;241668877;09.01.2020;211656;Eliquis, 2,5 mg, tabl.powl., 60 szt;225;4;101;13;K1;W;H-3-05-A-1;;;119631;APTEKA DARY NATURY;119631;APTEKA DARY NATURY;N;N;N;36657;;;
1237329612;241544988;09.01.2020;151236;Dexoftyal MD, krople do oczu, regenerujące, 15 ml;80;2;101;13;K1;W;H-7-01-R-22;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237329613;241544988;09.01.2020;151236;Dexoftyal MD, krople do oczu, regenerujące, 15 ml;80;3;101;13;K1;W;W-1-01-0-2;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237329615;241544988;09.01.2020;142775;Sutricon,plast.,silikon.na blizny,5cmx30cm, 5 szt;384;5;101;13;K1;W;H-4-12-E-2;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237691655;241612105;08.01.2020;240379;Jardiance, 10 mg, tabl.powl., 30 szt;216;16;101;13;K1;W;L-0-03-0-5;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;M;36657;151800;;
1237329614;241544988;09.01.2020;248451;Mucovagin, emuls.,do higieny intymnej, 150 ml;454;5;101;13;K1;W;D-1-04-C-3;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237329610;241544988;09.01.2020;153590;Demoxoft, płyn, do piel.i oczysz.podrażn.sk.powiek,100 ml;195;10;101;13;K1;W;W-0-03-0-7;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237329609;241544988;09.01.2020;167752;Demoxoft Clean, chust.,do piel.,podraż.sk.powiek, 20 szt;649;5;101;13;K1;W;I-0-05-2-4;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237329602;241544988;09.01.2020;23386;Afronis, płyn do stos.na skórę,100 g;367;10;101;13;K1;W;L-0-01-1-8;;;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;119632;APTEKA SŁONECZNA CENTRUM FARMACEUTYCZNE;N;N;N;36657;;;
1237830005;241643635;09.01.2020;32574;Przylep. Omniplast,(Hart),5mx2,5cm, 1 szt;111;10;101;13;K1;W;G-7-06-B-1;;;119757;APTEKA  W WIEŻOWCU;119757;APTEKA  W WIEŻOWCU;N;N;N;36657;;;
1237857469;241652859;09.01.2020;150489;BioGaia probiotyczne krople dla dzieci, 5 ml;100;5;101;13;K1;W;J-0-07-1-5;;;120252;APTEKA STYLOWA 4;120252;APTEKA STYLOWA 4;N;N;N;36657;;;
1237890498;241663434;09.01.2020;260381;Islandzki medic+, syrop, 125 ml;379;1;101;13;K1;W;G-8-10-B-6;;;120273;AVENA - NISKIE CENY;120273;AVENA - NISKIE CENY;N;N;N;36657;;;
1237930049;241672957;09.01.2020;241805;Condyline, 5 mg/ml,roztw.na skórę,(i.rów),InPh,Bułg, 3,5 ml;140;1;101;13;K1;W;F-6-05-B-4;;;120273;AVENA - NISKIE CENY;120273;AVENA - NISKIE CENY;N;N;N;36657;;;
1237871890;241657679;09.01.2020;14162;Haloperidol Unia,  2 mg/ml, krople doustne, 10 ml;79;10;101;13;K1;W;P-1-04-0-7;;;120273;AVENA - NISKIE CENY;120273;AVENA - NISKIE CENY;N;N;N;36657;;;
1237942469;241675635;09.01.2020;254936;Ekstrakt czerwonych drożdży z ryżu, kaps., 30 szt;99;1;101;13;K1;W;C-9-06-A-4;;;85007;POLSKA GRUPA FARMACEUTYCZNA S.A.;120280;"APTEKA ""DBAM O ZDROWIE''";Z;T;Z;36657;96949;;
1237942456;241675635;09.01.2020;121549;Magvit B6, tabl.dojelit., 50 szt, bl(5x10);303;1;101;13;K1;W;L-0-03-2-5;;;85007;POLSKA GRUPA FARMACEUTYCZNA S.A.;120280;"APTEKA ""DBAM O ZDROWIE''";Z;T;Z;36657;;;
1237942462;241675635;09.01.2020;146422;Olimp Gold Omega 3 plus, kaps., 60 szt;374;1;101;13;K1;W;E-4-09-E-2;;;85007;POLSKA GRUPA FARMACEUTYCZNA S.A.;120280;"APTEKA ""DBAM O ZDROWIE''";Z;T;Z;36657;;;
1237942442;241675635;09.01.2020;33097;Benzacne,100 mg/g, żel, 30 g;149;1;101;13;K1;W;W-1-06-1-4;;;85007;POLSKA GRUPA FARMACEUTYCZNA S.A.;120280;"APTEKA ""DBAM O ZDROWIE''";Z;T;Z;36657;;;
1237883774;241661590;09.01.2020;50091;Kompres żelowy, zimno/ciepło, 20x18cm, 1 szt;725;1;101;13;K1;W;G-5-03-C-1;;;120938;APTEKA CEF@RM 36,6;120938;APTEKA CEF@RM 36,6;N;N;N;36657;;;
1237858703;241653417;09.01.2020;209530;Bicardef  5 mg, 5 mg, tabl.powl., 90 szt;301;1;101;13;K1;W;E-0-02-B-4;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;N;N;N;36657;;;
1237843538;241648241;09.01.2020;251217;Biovax Botanic, peeling, trychologiczny,do skóry głowy,125ml;259;1;101;13;K1;W;E-3-03-D-5;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;96949;;
1237905556;241667347;09.01.2020;13795;Xylometazolin VP, 1 mg/g, krople do nosa, 10 ml;73;1;101;13;K1;W;L-1-04-0-7;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237939083;241674865;09.01.2020;116646;Kalipoz Prolongatum, 391 mg K+, tabl.o przedł.uw.,60 szt,bl;336;4;101;13;K1;W;K-0-07-2-9;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;N;N;N;36657;;;
1237907712;241667806;09.01.2020;143914;Lutamax Duo, 10 mg, kaps., 30 szt;273;1;101;13;K1;W;A-8-03-A-3;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;N;N;N;36657;;;
1237879134;241660244;09.01.2020;243794;Resvega, kaps., 60 szt;410;2;101;13;K1;W;U-0-06-0-2;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237905554;241667347;09.01.2020;36592;ACC  optima, 600 mg, tabl.musuj.,10 szt;110;1;101;13;K1;W;M-0-07-2-3;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237843539;241648241;09.01.2020;150536;Hexagyn duo, glob.dopochw., 10 szt;181;1;101;13;K1;W;T-1-05-0-7;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237905555;241667347;09.01.2020;233503;Fiorda Vocal, pastyl.do ssania, 30 szt;256;1;101;13;K1;W;I-1-02-1-7;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237843537;241648241;09.01.2020;250958;ArmoLipid, tabl., 60 szt;313;1;101;13;K1;W;L-0-05-1-6;;;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;I;N;N;36657;;;
1237833832;241645027;09.01.2020;259001;Elgydium Kids, pasta-żel,p/próchn.,malin.-trusk.,2-6lat,50ml;209;1;101;13;K1;W;Y-3-07-A-1;G00061;31.10.2022;121220;APTEKA DBAM O ZDROWIE;121220;APTEKA DBAM O ZDROWIE;N;N;N;36657;;;
1237848509;241649810;09.01.2020;148447;Audispray Adult, roztw.wody morsk.,d/hig.uszu, 50 ml;390;1;101;13;K1;W;H-5-03-A-1;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237864776;241655611;09.01.2020;254305;Pregna Vomi, guma do żucia, 20 szt;277;1;101;13;K1;W;A-0-07-D-1;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237888986;241663085;09.01.2020;154251;Primacor, 20 mg, tabl.powl., 28 szt;104;2;101;13;K1;W;I-1-07-0-4;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237878497;241660032;09.01.2020;251736;Teldipin, 80 mg + 5 mg, tabl., 28 szt;432;2;101;13;K1;W;H-8-11-B-5;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237896390;241665062;09.01.2020;25151;Osteogenon, 830 mg, tabl.powl., 40 szt;225;2;101;13;K1;W;N-0-02-2-6;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237914904;241669474;09.01.2020;119666;Budesonide Easyhaler,200mcg/dozę,pr.d/inh,200doz,inh+ochr.;793;2;101;13;K1;W;W-0-02-2-9;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237854642;241651821;09.01.2020;247085;Metronidazol Polpharma, 500 mg, tabl., 28 szt;632;1;101;13;K1;W;U-1-01-0-6;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237926317;241672015;09.01.2020;145694;Avamina,  850 mg, tabl.powl., 60 szt, bl(6x10);401;3;101;13;K1;W;N-0-05-1-8;;;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;121374;APTEKI FAMILIJNE APTEKA NA RADZIWIU;N;N;N;36657;;;
1237819915;241638299;09.01.2020;248627;Zatoxin Rinse,zest, d/płuk.nosa i zatok,uzupełn.,30 sasz.;812;1;101;13;K1;W;H-8-08-E-1;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237816072;241638299;09.01.2020;173307;PrOVag, żel,  30 g;167;1;101;13;K1;W;W-1-02-1-6;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237818761;241638299;09.01.2020;209107;Alantandermoline, krem, głęboko nawilżający, 50 g;249;1;101;13;K1;W;U-0-08-2-2;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237809444;241638299;09.01.2020;258351;Mollers Omega-3 Rybki, żelki,sm.malinowy, 36szt;286;2;101;13;K1;W;M-0-06-1-5;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;96949;;
1237816241;241638299;09.01.2020;255259;Silcontrol, 25 mg, tabl.powl., 4 szt;128;1;101;13;K1;W;F-4-09-F-1;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237816514;241638299;09.01.2020;205268;Bio Marine 1140, kaps.,olej z wątr.rekina, 60 szt;769;1;101;13;K1;W;T-1-06-3-2;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237819918;241638299;09.01.2020;173979;Ziajka, żel, do ciała i włosów, dla dzieci,400 ml,but.z doz.;706;1;101;13;K1;W;Q-5-03-C-3;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;96949;;
1237814756;241638299;09.01.2020;147648;Bioliq Dermo, krem, naprawczy,sk.atopowa, 50 ml;207;1;101;13;K1;W;Y-8-08-E-5;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237819912;241638299;09.01.2020;155972;Rhinoargent, spray, do nosa, 20 ml;220;1;101;13;K1;W;P-1-05-2-1;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237809585;241638299;09.01.2020;126820;Asparaginian CardioDuo, tabl., 50 szt;202;1;101;13;K1;W;L-1-05-0-3;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237808881;241638299;09.01.2020;254952;Rutinacea max D3, tabl., 60 szt;253;1;101;13;K1;W;M-0-06-2-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237817722;241638299;09.01.2020;70986;Castagnus, 45 mg, tabl., 30 szt, bl;80;5;101;13;K1;W;N-0-04-0-5;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237812672;241641325;09.01.2020;103226;Euthyrox N  75, 75 mcg, tabl.,100 szt;136;1;101;13;K1;W;L-1-01-1-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237676928;241638142;09.01.2020;103226;Euthyrox N  75, 75 mcg, tabl.,100 szt;136;1;101;13;K1;W;L-1-01-1-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237818118;241638299;09.01.2020;125498;Allerco, kostka, myjąca, do sk.skłon.do podraż,alerg, 100 g;192;1;101;13;K1;W;D-3-01-C-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237811140;241638299;09.01.2020;30050;Ziaja, krem, pod oczy z vit.E, 15 ml;236;1;101;13;K1;W;D-2-05-E-2;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;96949;;
1237646976;241638142;09.01.2020;123684;Fanipos, 50 mcg/dawkę, aer.do nosa, 1 but.,120 dawek;168;1;101;13;K1;W;K-0-05-2-6;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237812855;241638299;09.01.2020;136617;Alantandermoline, krem, ochr.,półtł.,z wit.A+E, 50 g;272;1;101;13;K1;W;W-0-04-1-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237807916;241638299;09.01.2020;252139;Witamina D3 2000, kaps.miękkie,(Avet), 60 szt;222;4;101;13;K1;W;L-1-01-2-9;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237816376;241638299;09.01.2020;141479;Probioset, kaps., 20 szt,bl;238;2;101;13;K1;W;I-1-01-2-2;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237817951;241638299;09.01.2020;116866;Imunoglukan P4H, płyn, dla dzieci, 120 ml;409;1;101;13;K1;W;S-0-02-P-4;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237811597;241638299;09.01.2020;154008;Doppelherz Aktiv Na skurcze, tabl., 30 szt;372;3;101;13;K1;W;L-1-06-2-8;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237805792;241638299;09.01.2020;128958;Hylo-Gel, krople do oczu, 10 ml;164;1;101;13;K1;W;L-0-02-2-5;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237818124;241638299;09.01.2020;46569;Folik, 0,4 mg, tabl., 30 szt,bl(1x30);111;1;101;13;K1;W;L-1-01-2-3;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
1237821193;241638299;09.01.2020;135459;Uro, krem, p/nadmiernej potliwości,do stóp, 30 ml;251;1;101;13;K1;W;C-3-07-D-6;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;96949;;
1237811137;241638299;09.01.2020;136619;Alantandermoline, krem, ochr.,z wit.A, 50 g;252;1;101;13;K1;W;T-0-07-1-2;;;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;121656;DOZ SPÓŁKA AKCYJNA DIRECT SPÓŁKA KOMANDYTOWA - HURTOWNIA FARMACEUTYCZNA;N;N;V;36657;;;
